starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:27:53 2016	1475432873	0	93	93	93
Sun Oct 02 20:27:59 2016	1475432879	0	93	93	93
Sun Oct 02 20:27:58 2016	1475432878	0	93	94	93
Sun Oct 02 20:27:52 2016	1475432872	0	93	94	93
Sun Oct 02 20:27:52 2016	1475432872	0	94	94	93
Sun Oct 02 20:27:50 2016	1475432870	0	94	94	93
Sun Oct 02 20:27:58 2016	1475432878	0	94	94	93
Sun Oct 02 20:27:50 2016	1475432870	0	94	94	93
Sun Oct 02 20:27:53 2016	1475432873	0	94	94	94
Sun Oct 02 20:27:58 2016	1475432878	0	94	94	94
Sun Oct 02 20:27:57 2016	1475432877	0	94	94	94
Sun Oct 02 20:27:51 2016	1475432871	0	94	94	94
Sun Oct 02 20:27:53 2016	1475432873	0	94	94	94
Sun Oct 02 20:27:55 2016	1475432875	0	94	94	94
Sun Oct 02 20:27:57 2016	1475432877	0	94	94	94
Sun Oct 02 20:27:51 2016	1475432871	0	94	94	94
Sun Oct 02 20:27:50 2016	1475432870	0	94	94	94
Sun Oct 02 20:27:53 2016	1475432873	0	94	94	94
Sun Oct 02 20:27:49 2016	1475432869	0	94	94	94
Sun Oct 02 20:27:56 2016	1475432876	0	94	94	94
Sun Oct 02 20:27:56 2016	1475432876	0	94	94	94
Sun Oct 02 20:27:51 2016	1475432871	0	94	94	94
Sun Oct 02 20:27:50 2016	1475432870	0	94	94	94
Sun Oct 02 20:27:56 2016	1475432876	0	94	94	94
Sun Oct 02 20:27:59 2016	1475432879	0	94	94	94
Sun Oct 02 20:27:55 2016	1475432875	0	95	95	94
Sun Oct 02 20:27:59 2016	1475432879	0	95	95	94
Sun Oct 02 20:27:50 2016	1475432870	0	95	95	94
Sun Oct 02 20:27:57 2016	1475432877	0	95	95	94
Sun Oct 02 20:27:50 2016	1475432870	0	95	95	94
Sun Oct 02 20:27:49 2016	1475432869	0	95	95	94
Sun Oct 02 20:27:57 2016	1475432877	0	95	95	94
Sun Oct 02 20:27:59 2016	1475432879	0	95	95	94
Sun Oct 02 20:27:58 2016	1475432878	0	95	95	95
Sun Oct 02 20:27:55 2016	1475432875	0	95	95	95
Sun Oct 02 20:27:59 2016	1475432879	0	95	95	95
Sun Oct 02 20:27:57 2016	1475432877	0	95	95	94
