starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:31:10 2016	1475433070	0	130	130	129
Sun Oct 02 20:31:18 2016	1475433078	0	130	130	130
Sun Oct 02 20:31:07 2016	1475433067	0	130	130	129
Sun Oct 02 20:31:07 2016	1475433067	0	130	130	129
Sun Oct 02 20:31:14 2016	1475433074	0	130	130	130
Sun Oct 02 20:31:13 2016	1475433073	0	130	130	130
Sun Oct 02 20:31:12 2016	1475433072	0	130	130	130
Sun Oct 02 20:31:20 2016	1475433080	0	130	130	130
Sun Oct 02 20:31:08 2016	1475433068	0	130	130	130
Sun Oct 02 20:31:07 2016	1475433067	0	130	130	130
Sun Oct 02 20:31:12 2016	1475433072	0	130	130	130
Sun Oct 02 20:31:15 2016	1475433075	0	130	130	130
Sun Oct 02 20:31:14 2016	1475433074	0	130	130	130
Sun Oct 02 20:31:10 2016	1475433070	0	130	130	130
Sun Oct 02 20:31:14 2016	1475433074	0	130	130	130
Sun Oct 02 20:31:14 2016	1475433074	0	130	130	130
Sun Oct 02 20:31:15 2016	1475433075	0	130	130	130
Sun Oct 02 20:31:19 2016	1475433079	0	130	130	130
Sun Oct 02 20:31:12 2016	1475433072	0	130	130	130
Sun Oct 02 20:31:08 2016	1475433068	0	130	130	130
Sun Oct 02 20:31:07 2016	1475433067	0	130	130	130
Sun Oct 02 20:31:10 2016	1475433070	0	130	130	130
Sun Oct 02 20:31:19 2016	1475433079	0	130	131	130
Sun Oct 02 20:31:07 2016	1475433067	0	131	131	130
Sun Oct 02 20:31:17 2016	1475433077	0	131	131	131
Sun Oct 02 20:31:07 2016	1475433067	0	131	131	130
Sun Oct 02 20:31:08 2016	1475433068	0	131	131	131
Sun Oct 02 20:31:08 2016	1475433068	0	131	131	130
Sun Oct 02 20:31:06 2016	1475433066	0	131	131	130
Sun Oct 02 20:31:11 2016	1475433071	0	131	131	130
Sun Oct 02 20:31:13 2016	1475433073	0	131	131	130
Sun Oct 02 20:31:07 2016	1475433067	0	131	131	131
Sun Oct 02 20:31:07 2016	1475433067	0	131	131	131
Sun Oct 02 20:31:19 2016	1475433079	0	131	131	131
Sun Oct 02 20:31:12 2016	1475433072	0	131	131	131
Sun Oct 02 20:31:09 2016	1475433069	0	131	131	131
Sun Oct 02 20:31:17 2016	1475433077	0	131	131	131
Sun Oct 02 20:31:15 2016	1475433075	0	131	131	131
Sun Oct 02 20:31:16 2016	1475433076	0	131	131	131
Sun Oct 02 20:31:12 2016	1475433072	0	131	131	131
Sun Oct 02 20:31:11 2016	1475433071	0	131	131	131
Sun Oct 02 20:31:19 2016	1475433079	0	131	131	131
Sun Oct 02 20:31:14 2016	1475433074	0	132	132	131
Sun Oct 02 20:31:14 2016	1475433074	0	132	132	131
Sun Oct 02 20:31:18 2016	1475433078	0	132	132	131
Sun Oct 02 20:31:08 2016	1475433068	0	132	132	131
Sun Oct 02 20:31:08 2016	1475433068	0	132	132	132
Sun Oct 02 20:31:07 2016	1475433067	0	132	132	131
Sun Oct 02 20:31:12 2016	1475433072	0	132	132	132
Sun Oct 02 20:31:18 2016	1475433078	0	132	132	132
Sun Oct 02 20:31:07 2016	1475433067	0	132	132	132
Sun Oct 02 20:31:13 2016	1475433073	0	132	132	132
Sun Oct 02 20:31:11 2016	1475433071	0	132	132	132
Sun Oct 02 20:31:10 2016	1475433070	0	132	132	132
Sun Oct 02 20:31:19 2016	1475433079	0	132	132	132
Sun Oct 02 20:31:07 2016	1475433067	0	132	132	132
Sun Oct 02 20:31:20 2016	1475433080	0	132	132	132
Sun Oct 02 20:31:15 2016	1475433075	0	132	132	132
Sun Oct 02 20:31:11 2016	1475433071	0	132	132	132
Sun Oct 02 20:31:16 2016	1475433076	0	132	132	132
Sun Oct 02 20:31:06 2016	1475433066	0	132	132	132
Sun Oct 02 20:31:06 2016	1475433066	0	132	132	132
Sun Oct 02 20:31:10 2016	1475433070	0	132	132	132
Sun Oct 02 20:31:06 2016	1475433066	0	132	132	132
Sun Oct 02 20:31:13 2016	1475433073	0	132	132	132
Sun Oct 02 20:31:08 2016	1475433068	0	132	132	132
Sun Oct 02 20:31:17 2016	1475433077	0	132	132	132
Sun Oct 02 20:31:10 2016	1475433070	0	133	133	132
Sun Oct 02 20:31:11 2016	1475433071	0	133	133	132
Sun Oct 02 20:31:16 2016	1475433076	0	133	133	133
Sun Oct 02 20:31:07 2016	1475433067	0	133	133	133
Sun Oct 02 20:31:11 2016	1475433071	0	133	133	133
Sun Oct 02 20:31:14 2016	1475433074	0	133	133	132
Sun Oct 02 20:31:11 2016	1475433071	0	133	133	131
Sun Oct 02 20:31:18 2016	1475433078	0	133	133	133
Sun Oct 02 20:31:06 2016	1475433066	0	133	133	133
Sun Oct 02 20:31:11 2016	1475433071	0	133	133	133
Sun Oct 02 20:31:08 2016	1475433068	0	133	133	133
Sun Oct 02 20:31:16 2016	1475433076	0	133	133	133
Sun Oct 02 20:31:06 2016	1475433066	0	133	133	133
Sun Oct 02 20:31:16 2016	1475433076	0	133	133	133
Sun Oct 02 20:31:10 2016	1475433070	0	133	133	133
Sun Oct 02 20:31:19 2016	1475433079	0	133	133	133
Sun Oct 02 20:31:19 2016	1475433079	0	133	133	133
Sun Oct 02 20:31:07 2016	1475433067	0	133	133	133
Sun Oct 02 20:31:09 2016	1475433069	0	133	133	133
Sun Oct 02 20:31:14 2016	1475433074	0	133	133	133
Sun Oct 02 20:31:15 2016	1475433075	0	133	133	133
Sun Oct 02 20:31:19 2016	1475433079	0	133	133	133
Sun Oct 02 20:31:10 2016	1475433070	0	133	134	133
Sun Oct 02 20:31:15 2016	1475433075	0	133	134	133
Sun Oct 02 20:31:19 2016	1475433079	0	134	134	133
Sun Oct 02 20:31:15 2016	1475433075	0	134	134	133
Sun Oct 02 20:31:11 2016	1475433071	0	134	134	134
Sun Oct 02 20:31:13 2016	1475433073	0	134	134	133
Sun Oct 02 20:31:06 2016	1475433066	0	134	134	134
Sun Oct 02 20:31:09 2016	1475433069	0	134	134	134
Sun Oct 02 20:31:12 2016	1475433072	0	134	134	134
Sun Oct 02 20:31:17 2016	1475433077	0	134	134	134
