starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:25:21 2016	1475432721	0	203	203	202
Sun Oct 02 20:25:20 2016	1475432720	0	203	203	203
Sun Oct 02 20:25:30 2016	1475432730	0	203	203	202
Sun Oct 02 20:25:17 2016	1475432717	0	203	203	202
Sun Oct 02 20:25:20 2016	1475432720	0	203	203	203
Sun Oct 02 20:25:35 2016	1475432735	0	203	203	203
Sun Oct 02 20:25:30 2016	1475432730	0	203	203	203
Sun Oct 02 20:25:22 2016	1475432722	0	203	203	203
Sun Oct 02 20:25:21 2016	1475432721	0	203	204	203
Sun Oct 02 20:25:25 2016	1475432725	0	204	204	203
Sun Oct 02 20:25:36 2016	1475432736	0	204	204	203
Sun Oct 02 20:25:36 2016	1475432736	0	204	204	203
Sun Oct 02 20:25:29 2016	1475432729	0	204	204	203
Sun Oct 02 20:25:14 2016	1475432714	0	204	204	204
Sun Oct 02 20:25:20 2016	1475432720	0	204	204	204
Sun Oct 02 20:25:36 2016	1475432736	0	204	204	204
Sun Oct 02 20:25:23 2016	1475432723	0	204	204	204
Sun Oct 02 20:25:23 2016	1475432723	0	204	204	204
Sun Oct 02 20:25:25 2016	1475432725	0	204	204	204
Sun Oct 02 20:25:21 2016	1475432721	0	204	205	204
Sun Oct 02 20:25:29 2016	1475432729	0	204	205	203
Sun Oct 02 20:25:36 2016	1475432736	0	205	205	204
Sun Oct 02 20:25:28 2016	1475432728	0	205	205	204
Sun Oct 02 20:25:23 2016	1475432723	0	205	205	204
Sun Oct 02 20:25:24 2016	1475432724	0	205	205	204
Sun Oct 02 20:25:21 2016	1475432721	0	205	205	204
Sun Oct 02 20:25:27 2016	1475432727	0	205	205	204
Sun Oct 02 20:25:17 2016	1475432717	0	205	205	205
Sun Oct 02 20:25:34 2016	1475432734	0	205	205	205
Sun Oct 02 20:25:31 2016	1475432731	0	205	205	205
Sun Oct 02 20:25:19 2016	1475432719	0	205	205	205
Sun Oct 02 20:25:15 2016	1475432715	0	205	205	205
Sun Oct 02 20:25:34 2016	1475432734	0	205	205	205
Sun Oct 02 20:25:26 2016	1475432726	0	205	205	205
Sun Oct 02 20:25:29 2016	1475432729	0	205	205	205
Sun Oct 02 20:25:35 2016	1475432735	0	205	205	205
Sun Oct 02 20:25:16 2016	1475432716	0	205	205	205
Sun Oct 02 20:25:16 2016	1475432716	0	205	205	205
Sun Oct 02 20:25:16 2016	1475432716	0	205	205	205
Sun Oct 02 20:25:33 2016	1475432733	0	206	206	205
Sun Oct 02 20:25:31 2016	1475432731	0	206	206	205
Sun Oct 02 20:25:16 2016	1475432716	0	206	206	205
Sun Oct 02 20:25:16 2016	1475432716	0	206	206	206
Sun Oct 02 20:25:28 2016	1475432728	0	206	206	205
Sun Oct 02 20:25:31 2016	1475432731	0	206	206	206
Sun Oct 02 20:25:29 2016	1475432729	0	206	206	206
Sun Oct 02 20:25:16 2016	1475432716	0	206	206	206
Sun Oct 02 20:25:29 2016	1475432729	0	206	206	206
Sun Oct 02 20:25:25 2016	1475432725	0	206	206	206
Sun Oct 02 20:25:27 2016	1475432727	0	206	206	206
Sun Oct 02 20:25:24 2016	1475432724	0	206	206	206
Sun Oct 02 20:25:23 2016	1475432723	0	206	206	200
Sun Oct 02 20:25:18 2016	1475432718	0	206	207	206
Sun Oct 02 20:25:25 2016	1475432725	0	207	207	207
Sun Oct 02 20:25:30 2016	1475432730	0	207	207	207
Sun Oct 02 20:25:17 2016	1475432717	0	207	207	207
Sun Oct 02 20:25:24 2016	1475432724	0	207	207	207
Sun Oct 02 20:25:34 2016	1475432734	0	207	207	207
Sun Oct 02 20:25:31 2016	1475432731	0	207	207	207
Sun Oct 02 20:25:32 2016	1475432732	0	207	207	207
Sun Oct 02 20:25:30 2016	1475432730	0	207	207	207
Sun Oct 02 20:25:30 2016	1475432730	0	207	207	207
