starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:32:27 2016	1475433147	0	78	78	78
Sun Oct 02 20:32:27 2016	1475433147	0	78	78	78
Sun Oct 02 20:32:22 2016	1475433142	0	78	78	78
Sun Oct 02 20:32:26 2016	1475433146	0	78	78	78
Sun Oct 02 20:32:28 2016	1475433148	0	78	78	78
Sun Oct 02 20:32:26 2016	1475433146	0	78	78	78
Sun Oct 02 20:32:22 2016	1475433142	0	78	78	78
Sun Oct 02 20:32:27 2016	1475433147	0	78	78	78
Sun Oct 02 20:32:27 2016	1475433147	0	78	78	78
Sun Oct 02 20:32:25 2016	1475433145	0	78	78	78
Sun Oct 02 20:32:22 2016	1475433142	0	78	78	78
Sun Oct 02 20:32:25 2016	1475433145	0	78	78	78
Sun Oct 02 20:32:27 2016	1475433147	0	78	79	78
Sun Oct 02 20:32:27 2016	1475433147	0	79	79	78
Sun Oct 02 20:32:24 2016	1475433144	0	79	79	78
Sun Oct 02 20:32:27 2016	1475433147	0	79	79	78
Sun Oct 02 20:32:25 2016	1475433145	0	79	79	78
Sun Oct 02 20:32:26 2016	1475433146	0	79	79	78
Sun Oct 02 20:32:31 2016	1475433151	0	79	79	78
Sun Oct 02 20:32:26 2016	1475433146	0	79	79	78
Sun Oct 02 20:32:23 2016	1475433143	0	79	79	79
Sun Oct 02 20:32:22 2016	1475433142	0	79	79	79
Sun Oct 02 20:32:30 2016	1475433150	0	79	79	79
Sun Oct 02 20:32:27 2016	1475433147	0	79	79	78
Sun Oct 02 20:32:26 2016	1475433146	0	79	79	79
Sun Oct 02 20:32:23 2016	1475433143	0	79	79	78
Sun Oct 02 20:32:31 2016	1475433151	0	79	79	79
Sun Oct 02 20:32:24 2016	1475433144	0	79	79	79
Sun Oct 02 20:32:24 2016	1475433144	0	79	79	79
Sun Oct 02 20:32:23 2016	1475433143	0	79	79	79
Sun Oct 02 20:32:28 2016	1475433148	0	79	79	79
Sun Oct 02 20:32:28 2016	1475433148	0	79	79	79
Sun Oct 02 20:32:26 2016	1475433146	0	79	79	79
