starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:17:02 2016	1475486222	0	599	599	599
Mon Oct 03 11:16:37 2016	1475486197	0	600	600	600
Mon Oct 03 11:16:28 2016	1475486188	0	602	602	602
Mon Oct 03 11:17:00 2016	1475486220	0	604	604	604
Mon Oct 03 11:16:46 2016	1475486206	0	606	606	606
Mon Oct 03 11:16:42 2016	1475486202	0	607	607	606
Mon Oct 03 11:16:28 2016	1475486188	0	607	607	602
Mon Oct 03 11:16:43 2016	1475486203	0	607	607	607
Mon Oct 03 11:16:58 2016	1475486218	0	611	611	611
Mon Oct 03 11:16:34 2016	1475486194	0	615	615	614
Mon Oct 03 11:16:50 2016	1475486210	0	616	616	615
Mon Oct 03 11:16:47 2016	1475486207	0	616	616	616
Mon Oct 03 11:17:02 2016	1475486222	0	619	619	618
Mon Oct 03 11:16:55 2016	1475486215	0	620	620	620
Mon Oct 03 11:16:51 2016	1475486211	0	621	621	621
Mon Oct 03 11:16:43 2016	1475486203	0	627	627	627
Mon Oct 03 11:16:49 2016	1475486209	0	628	628	628
Mon Oct 03 11:16:35 2016	1475486195	0	631	631	630
Mon Oct 03 11:16:54 2016	1475486214	0	631	631	631
Mon Oct 03 11:16:43 2016	1475486203	0	632	632	631
Mon Oct 03 11:17:01 2016	1475486221	0	633	633	633
Mon Oct 03 11:16:46 2016	1475486206	0	636	636	635
Mon Oct 03 11:16:48 2016	1475486208	0	638	638	638
Mon Oct 03 11:16:48 2016	1475486208	0	639	639	639
Mon Oct 03 11:17:01 2016	1475486221	0	642	642	641
Mon Oct 03 11:16:33 2016	1475486193	0	647	647	647
Mon Oct 03 11:16:35 2016	1475486195	0	648	648	647
Mon Oct 03 11:16:26 2016	1475486186	0	649	649	649
Mon Oct 03 11:16:59 2016	1475486219	0	654	654	653
Mon Oct 03 11:16:53 2016	1475486213	0	658	658	657
Mon Oct 03 11:16:43 2016	1475486203	0	665	665	664
Mon Oct 03 11:16:44 2016	1475486204	0	670	670	670
Mon Oct 03 11:16:41 2016	1475486201	0	672	672	671
Mon Oct 03 11:16:58 2016	1475486218	0	672	672	672
Mon Oct 03 11:17:02 2016	1475486222	0	676	676	676
Mon Oct 03 11:16:46 2016	1475486206	0	678	678	678
Mon Oct 03 11:16:44 2016	1475486204	0	697	697	695
Mon Oct 03 11:16:39 2016	1475486199	0	701	701	700
Mon Oct 03 11:16:22 2016	1475486182	3	698	701	698
Mon Oct 03 11:16:42 2016	1475486202	0	703	703	702
Mon Oct 03 11:16:45 2016	1475486205	0	716	716	715
Mon Oct 03 11:16:52 2016	1475486212	0	727	727	726
Mon Oct 03 11:16:47 2016	1475486207	0	734	734	734
