starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:07:39 2016	1475485659	0	359	359	359
Mon Oct 03 11:07:35 2016	1475485655	0	359	359	359
Mon Oct 03 11:07:31 2016	1475485651	0	359	359	359
Mon Oct 03 11:07:40 2016	1475485660	0	359	359	359
Mon Oct 03 11:07:31 2016	1475485651	0	359	359	359
Mon Oct 03 11:07:18 2016	1475485638	0	359	359	359
Mon Oct 03 11:07:38 2016	1475485658	0	360	360	359
Mon Oct 03 11:07:25 2016	1475485645	0	360	360	359
Mon Oct 03 11:07:28 2016	1475485648	0	360	360	359
Mon Oct 03 11:07:31 2016	1475485651	0	360	360	359
Mon Oct 03 11:07:20 2016	1475485640	0	360	360	360
Mon Oct 03 11:07:35 2016	1475485655	0	360	360	360
Mon Oct 03 11:07:16 2016	1475485636	0	360	361	360
Mon Oct 03 11:07:17 2016	1475485637	0	361	361	360
Mon Oct 03 11:07:16 2016	1475485636	0	361	361	360
Mon Oct 03 11:07:24 2016	1475485644	0	361	361	361
Mon Oct 03 11:07:27 2016	1475485647	0	361	361	361
Mon Oct 03 11:07:42 2016	1475485662	0	362	362	362
Mon Oct 03 11:07:09 2016	1475485629	0	362	363	362
Mon Oct 03 11:07:16 2016	1475485636	0	363	363	363
Mon Oct 03 11:07:32 2016	1475485652	0	363	363	363
Mon Oct 03 11:07:35 2016	1475485655	0	363	363	363
Mon Oct 03 11:07:43 2016	1475485663	0	363	363	363
Mon Oct 03 11:07:39 2016	1475485659	0	364	364	364
Mon Oct 03 11:07:08 2016	1475485628	0	364	364	364
Mon Oct 03 11:07:29 2016	1475485649	0	364	364	364
Mon Oct 03 11:07:08 2016	1475485628	0	364	364	364
Mon Oct 03 11:07:28 2016	1475485648	0	364	364	364
Mon Oct 03 11:07:25 2016	1475485645	0	365	365	364
Mon Oct 03 11:07:07 2016	1475485627	0	365	365	365
Mon Oct 03 11:07:37 2016	1475485657	0	366	366	366
Mon Oct 03 11:07:25 2016	1475485645	0	366	366	366
