starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:06:32 2016	1475262392	0	129	129	129
Fri Sep 30 21:06:35 2016	1475262395	0	129	129	129
Fri Sep 30 21:06:51 2016	1475262411	0	129	129	129
Fri Sep 30 21:06:28 2016	1475262388	0	129	129	129
Fri Sep 30 21:06:35 2016	1475262395	0	129	129	129
Fri Sep 30 21:06:56 2016	1475262416	0	130	130	129
Fri Sep 30 21:06:40 2016	1475262400	0	130	130	129
Fri Sep 30 21:06:42 2016	1475262402	0	130	130	129
Fri Sep 30 21:07:03 2016	1475262423	0	130	130	130
Fri Sep 30 21:07:02 2016	1475262422	0	130	130	129
Fri Sep 30 21:06:47 2016	1475262407	0	130	130	130
Fri Sep 30 21:06:32 2016	1475262392	0	130	130	130
Fri Sep 30 21:06:36 2016	1475262396	0	130	130	130
Fri Sep 30 21:06:52 2016	1475262412	0	130	130	130
Fri Sep 30 21:06:51 2016	1475262411	0	131	131	130
Fri Sep 30 21:06:39 2016	1475262399	0	131	131	131
Fri Sep 30 21:06:37 2016	1475262397	0	131	131	131
Fri Sep 30 21:07:02 2016	1475262422	0	132	132	132
Fri Sep 30 21:06:40 2016	1475262400	0	132	132	132
Fri Sep 30 21:07:01 2016	1475262421	0	132	132	132
Fri Sep 30 21:06:28 2016	1475262388	0	132	132	132
Fri Sep 30 21:06:29 2016	1475262389	0	132	132	132
Fri Sep 30 21:06:41 2016	1475262401	0	132	132	132
Fri Sep 30 21:06:56 2016	1475262416	0	132	132	132
Fri Sep 30 21:06:53 2016	1475262413	0	132	133	132
Fri Sep 30 21:06:35 2016	1475262395	0	132	133	132
Fri Sep 30 21:06:43 2016	1475262403	0	133	133	132
Fri Sep 30 21:06:46 2016	1475262406	0	133	133	132
Fri Sep 30 21:06:34 2016	1475262394	0	133	133	133
Fri Sep 30 21:06:50 2016	1475262410	0	133	133	133
Fri Sep 30 21:06:37 2016	1475262397	0	133	133	133
Fri Sep 30 21:06:28 2016	1475262388	0	133	133	133
Fri Sep 30 21:06:26 2016	1475262386	0	133	133	133
Fri Sep 30 21:06:39 2016	1475262399	0	133	133	133
Fri Sep 30 21:06:28 2016	1475262388	0	133	133	133
Fri Sep 30 21:06:58 2016	1475262418	0	134	134	133
Fri Sep 30 21:06:30 2016	1475262390	0	134	134	134
Fri Sep 30 21:06:41 2016	1475262401	0	134	134	134
Fri Sep 30 21:06:31 2016	1475262391	0	134	134	134
Fri Sep 30 21:07:01 2016	1475262421	0	134	134	134
Fri Sep 30 21:06:49 2016	1475262409	0	134	134	134
Fri Sep 30 21:06:35 2016	1475262395	0	134	134	134
Fri Sep 30 21:06:34 2016	1475262394	0	134	134	134
Fri Sep 30 21:06:26 2016	1475262386	0	134	134	134
Fri Sep 30 21:06:51 2016	1475262411	0	134	134	134
Fri Sep 30 21:06:59 2016	1475262419	0	135	135	134
Fri Sep 30 21:06:53 2016	1475262413	0	135	135	134
Fri Sep 30 21:06:51 2016	1475262411	0	135	135	134
Fri Sep 30 21:06:58 2016	1475262418	0	135	135	135
Fri Sep 30 21:07:00 2016	1475262420	0	135	135	135
Fri Sep 30 21:06:54 2016	1475262414	0	136	136	136
Fri Sep 30 21:06:54 2016	1475262414	0	136	136	136
Fri Sep 30 21:07:01 2016	1475262421	0	136	136	136
Fri Sep 30 21:06:59 2016	1475262419	0	136	136	136
Fri Sep 30 21:06:33 2016	1475262393	0	136	136	136
Fri Sep 30 21:06:54 2016	1475262414	0	136	136	136
Fri Sep 30 21:06:47 2016	1475262407	0	136	136	136
Fri Sep 30 21:06:47 2016	1475262407	0	136	136	136
Fri Sep 30 21:06:46 2016	1475262406	0	137	137	136
Fri Sep 30 21:06:57 2016	1475262417	0	137	137	136
Fri Sep 30 21:06:29 2016	1475262389	0	137	137	137
Fri Sep 30 21:06:46 2016	1475262406	0	137	137	137
Fri Sep 30 21:06:56 2016	1475262416	0	137	137	137
Fri Sep 30 21:06:52 2016	1475262412	0	137	137	137
Fri Sep 30 21:06:59 2016	1475262419	0	137	137	137
Fri Sep 30 21:06:26 2016	1475262386	0	138	138	138
Fri Sep 30 21:06:53 2016	1475262413	0	138	138	138
Fri Sep 30 21:06:49 2016	1475262409	0	139	139	139
Fri Sep 30 21:06:35 2016	1475262395	0	139	139	139
Fri Sep 30 21:06:36 2016	1475262396	0	139	139	139
Fri Sep 30 21:06:38 2016	1475262398	0	139	139	139
Fri Sep 30 21:06:35 2016	1475262395	0	139	139	139
Fri Sep 30 21:06:33 2016	1475262393	0	140	140	139
Fri Sep 30 21:06:52 2016	1475262412	0	140	140	139
Fri Sep 30 21:06:55 2016	1475262415	0	140	140	139
Fri Sep 30 21:07:00 2016	1475262420	0	140	140	140
Fri Sep 30 21:06:50 2016	1475262410	0	140	140	140
Fri Sep 30 21:06:32 2016	1475262392	0	140	140	140
Fri Sep 30 21:07:03 2016	1475262423	0	140	140	140
Fri Sep 30 21:06:41 2016	1475262401	0	140	140	140
Fri Sep 30 21:07:02 2016	1475262422	0	140	140	140
Fri Sep 30 21:06:48 2016	1475262408	0	141	141	141
Fri Sep 30 21:06:57 2016	1475262417	0	141	141	141
Fri Sep 30 21:06:41 2016	1475262401	0	142	142	141
Fri Sep 30 21:06:41 2016	1475262401	0	142	142	141
Fri Sep 30 21:06:57 2016	1475262417	0	142	142	141
Fri Sep 30 21:06:56 2016	1475262416	0	142	142	142
Fri Sep 30 21:06:27 2016	1475262387	0	142	142	142
Fri Sep 30 21:06:30 2016	1475262390	0	142	142	142
Fri Sep 30 21:06:31 2016	1475262391	0	142	142	142
Fri Sep 30 21:06:42 2016	1475262402	0	142	142	142
Fri Sep 30 21:06:59 2016	1475262419	0	142	142	142
Fri Sep 30 21:07:03 2016	1475262423	0	143	143	142
Fri Sep 30 21:07:02 2016	1475262422	0	143	143	142
Fri Sep 30 21:06:50 2016	1475262410	0	143	143	142
Fri Sep 30 21:06:41 2016	1475262401	0	143	143	142
Fri Sep 30 21:06:36 2016	1475262396	0	143	143	143
Fri Sep 30 21:06:43 2016	1475262403	0	143	143	143
Fri Sep 30 21:06:26 2016	1475262386	0	143	143	143
Fri Sep 30 21:07:03 2016	1475262423	0	144	144	143
Fri Sep 30 21:06:44 2016	1475262404	0	144	144	144
Fri Sep 30 21:06:47 2016	1475262407	0	144	144	144
Fri Sep 30 21:06:29 2016	1475262389	0	144	144	144
Fri Sep 30 21:07:01 2016	1475262421	0	144	144	144
Fri Sep 30 21:06:48 2016	1475262408	0	144	144	144
Fri Sep 30 21:06:28 2016	1475262388	0	145	145	144
Fri Sep 30 21:07:01 2016	1475262421	0	145	145	145
Fri Sep 30 21:06:31 2016	1475262391	0	145	145	145
Fri Sep 30 21:06:33 2016	1475262393	0	145	145	145
Fri Sep 30 21:06:51 2016	1475262411	0	145	145	145
Fri Sep 30 21:06:40 2016	1475262400	0	145	145	145
Fri Sep 30 21:06:53 2016	1475262413	0	145	145	145
Fri Sep 30 21:06:31 2016	1475262391	0	145	145	145
Fri Sep 30 21:07:03 2016	1475262423	0	145	145	145
Fri Sep 30 21:06:43 2016	1475262403	0	145	145	145
Fri Sep 30 21:06:51 2016	1475262411	0	146	146	146
Fri Sep 30 21:06:38 2016	1475262398	0	146	146	146
Fri Sep 30 21:06:35 2016	1475262395	0	146	146	146
Fri Sep 30 21:06:32 2016	1475262392	0	146	146	146
Fri Sep 30 21:06:46 2016	1475262406	0	146	146	146
