starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:19:41 2016	1475263181	0	143	143	143
Fri Sep 30 21:19:30 2016	1475263170	0	143	143	143
Fri Sep 30 21:19:41 2016	1475263181	0	143	143	143
Fri Sep 30 21:19:43 2016	1475263183	0	143	143	143
Fri Sep 30 21:19:32 2016	1475263172	0	143	143	143
Fri Sep 30 21:19:37 2016	1475263177	0	143	143	143
Fri Sep 30 21:19:41 2016	1475263181	0	143	143	143
Fri Sep 30 21:19:38 2016	1475263178	0	144	144	143
Fri Sep 30 21:19:42 2016	1475263182	0	144	144	143
Fri Sep 30 21:19:42 2016	1475263182	0	144	144	144
Fri Sep 30 21:19:33 2016	1475263173	0	144	144	143
Fri Sep 30 21:19:42 2016	1475263182	0	144	144	144
Fri Sep 30 21:19:43 2016	1475263183	0	144	144	143
Fri Sep 30 21:19:41 2016	1475263181	0	144	144	144
Fri Sep 30 21:19:35 2016	1475263175	0	144	144	144
Fri Sep 30 21:19:28 2016	1475263168	2	142	144	141
Fri Sep 30 21:19:34 2016	1475263174	0	144	144	144
Fri Sep 30 21:19:29 2016	1475263169	0	144	144	144
Fri Sep 30 21:19:43 2016	1475263183	0	144	144	144
Fri Sep 30 21:19:39 2016	1475263179	0	144	144	144
Fri Sep 30 21:19:29 2016	1475263169	0	144	144	144
Fri Sep 30 21:19:41 2016	1475263181	0	144	144	144
Fri Sep 30 21:19:36 2016	1475263176	0	144	144	144
Fri Sep 30 21:19:44 2016	1475263184	0	145	145	144
Fri Sep 30 21:19:37 2016	1475263177	0	145	145	145
Fri Sep 30 21:19:39 2016	1475263179	0	145	145	145
Fri Sep 30 21:19:36 2016	1475263176	0	145	145	145
