starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:13:42 2016	1475262822	0	97	97	97
Fri Sep 30 21:13:43 2016	1475262823	0	97	97	97
Fri Sep 30 21:13:40 2016	1475262820	0	97	97	97
Fri Sep 30 21:13:47 2016	1475262827	0	97	97	97
Fri Sep 30 21:13:43 2016	1475262823	0	97	97	97
Fri Sep 30 21:13:40 2016	1475262820	0	97	97	97
Fri Sep 30 21:13:41 2016	1475262821	0	97	97	97
Fri Sep 30 21:13:43 2016	1475262823	0	97	97	97
Fri Sep 30 21:13:41 2016	1475262821	0	97	97	97
Fri Sep 30 21:13:44 2016	1475262824	0	97	97	97
Fri Sep 30 21:13:41 2016	1475262821	0	97	98	97
Fri Sep 30 21:13:39 2016	1475262819	0	98	98	97
Fri Sep 30 21:13:42 2016	1475262822	0	98	98	97
Fri Sep 30 21:13:44 2016	1475262824	0	98	98	97
Fri Sep 30 21:13:44 2016	1475262824	0	98	98	98
Fri Sep 30 21:13:43 2016	1475262823	0	98	98	97
Fri Sep 30 21:13:39 2016	1475262819	0	98	98	97
Fri Sep 30 21:13:41 2016	1475262821	0	98	98	98
Fri Sep 30 21:13:38 2016	1475262818	0	98	98	98
Fri Sep 30 21:13:38 2016	1475262818	0	98	98	98
Fri Sep 30 21:13:47 2016	1475262827	0	98	98	98
Fri Sep 30 21:13:41 2016	1475262821	0	98	98	98
Fri Sep 30 21:13:44 2016	1475262824	0	98	98	98
Fri Sep 30 21:13:43 2016	1475262823	0	98	98	98
Fri Sep 30 21:13:43 2016	1475262823	0	98	98	97
Fri Sep 30 21:13:40 2016	1475262820	0	99	99	98
Fri Sep 30 21:13:47 2016	1475262827	0	99	99	98
Fri Sep 30 21:13:38 2016	1475262818	0	99	99	98
Fri Sep 30 21:13:39 2016	1475262819	0	99	99	98
Fri Sep 30 21:13:47 2016	1475262827	0	99	99	98
Fri Sep 30 21:13:49 2016	1475262829	0	99	99	98
Fri Sep 30 21:13:40 2016	1475262820	0	99	99	99
Fri Sep 30 21:13:47 2016	1475262827	0	99	99	99
Fri Sep 30 21:13:43 2016	1475262823	0	99	99	99
Fri Sep 30 21:13:48 2016	1475262828	0	99	99	99
Fri Sep 30 21:13:44 2016	1475262824	0	99	99	99
Fri Sep 30 21:13:38 2016	1475262818	0	99	99	99
Fri Sep 30 21:13:49 2016	1475262829	0	99	99	99
Fri Sep 30 21:13:46 2016	1475262826	0	99	99	99
Fri Sep 30 21:13:47 2016	1475262827	0	99	99	99
Fri Sep 30 21:13:40 2016	1475262820	0	99	99	99
Fri Sep 30 21:13:42 2016	1475262822	0	99	99	99
Fri Sep 30 21:13:37 2016	1475262817	0	99	99	99
Fri Sep 30 21:13:43 2016	1475262823	0	99	99	99
Fri Sep 30 21:13:44 2016	1475262824	0	99	99	99
Fri Sep 30 21:13:47 2016	1475262827	0	99	99	99
Fri Sep 30 21:13:38 2016	1475262818	0	99	99	99
Fri Sep 30 21:13:45 2016	1475262825	0	100	100	99
Fri Sep 30 21:13:43 2016	1475262823	0	100	100	99
