starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:12:27 2016	1475262747	0	142	142	142
Fri Sep 30 21:12:27 2016	1475262747	0	142	142	142
Fri Sep 30 21:12:33 2016	1475262753	0	142	142	142
Fri Sep 30 21:12:34 2016	1475262754	0	142	142	142
Fri Sep 30 21:12:28 2016	1475262748	0	142	142	142
Fri Sep 30 21:12:36 2016	1475262756	0	142	142	142
Fri Sep 30 21:12:32 2016	1475262752	0	142	142	142
Fri Sep 30 21:12:25 2016	1475262745	0	142	142	142
Fri Sep 30 21:12:26 2016	1475262746	0	143	143	142
Fri Sep 30 21:12:24 2016	1475262744	0	143	143	142
Fri Sep 30 21:12:30 2016	1475262750	0	143	143	142
Fri Sep 30 21:12:29 2016	1475262749	0	143	143	142
Fri Sep 30 21:12:35 2016	1475262755	0	143	143	142
Fri Sep 30 21:12:36 2016	1475262756	0	143	143	143
Fri Sep 30 21:12:37 2016	1475262757	0	143	143	143
Fri Sep 30 21:12:34 2016	1475262754	0	143	143	143
Fri Sep 30 21:12:30 2016	1475262750	0	143	143	143
Fri Sep 30 21:12:31 2016	1475262751	0	143	143	143
Fri Sep 30 21:12:25 2016	1475262745	0	143	143	143
Fri Sep 30 21:12:36 2016	1475262756	0	144	144	143
Fri Sep 30 21:12:33 2016	1475262753	0	144	144	144
Fri Sep 30 21:12:28 2016	1475262748	0	144	144	144
Fri Sep 30 21:12:36 2016	1475262756	0	144	144	144
Fri Sep 30 21:12:30 2016	1475262750	0	144	144	144
Fri Sep 30 21:12:33 2016	1475262753	0	144	144	144
Fri Sep 30 21:12:33 2016	1475262753	0	144	144	144
Fri Sep 30 21:12:31 2016	1475262751	0	144	144	144
Fri Sep 30 21:12:34 2016	1475262754	0	145	145	144
Fri Sep 30 21:12:35 2016	1475262755	0	145	145	144
Fri Sep 30 21:12:34 2016	1475262754	0	145	145	145
Fri Sep 30 21:12:34 2016	1475262754	0	145	145	144
Fri Sep 30 21:12:28 2016	1475262748	0	145	145	144
Fri Sep 30 21:12:33 2016	1475262753	0	145	145	145
Fri Sep 30 21:12:35 2016	1475262755	0	145	145	145
Fri Sep 30 21:12:36 2016	1475262756	0	145	145	145
Fri Sep 30 21:12:26 2016	1475262746	0	145	145	145
Fri Sep 30 21:12:36 2016	1475262756	0	145	145	145
Fri Sep 30 21:12:35 2016	1475262755	0	145	145	145
Fri Sep 30 21:12:29 2016	1475262749	0	145	145	145
Fri Sep 30 21:12:37 2016	1475262757	0	145	145	145
Fri Sep 30 21:12:32 2016	1475262752	0	145	146	145
Fri Sep 30 21:12:31 2016	1475262751	0	146	146	145
Fri Sep 30 21:12:36 2016	1475262756	0	146	146	145
Fri Sep 30 21:12:30 2016	1475262750	0	146	146	145
Fri Sep 30 21:12:33 2016	1475262753	0	146	146	145
Fri Sep 30 21:12:34 2016	1475262754	0	146	146	146
Fri Sep 30 21:12:29 2016	1475262749	0	146	146	146
Fri Sep 30 21:12:30 2016	1475262750	0	146	146	146
Fri Sep 30 21:12:36 2016	1475262756	0	146	146	146
Fri Sep 30 21:12:32 2016	1475262752	0	146	146	146
Fri Sep 30 21:12:28 2016	1475262748	0	146	146	146
Fri Sep 30 21:12:34 2016	1475262754	0	146	146	146
Fri Sep 30 21:12:37 2016	1475262757	0	146	146	146
Fri Sep 30 21:12:35 2016	1475262755	0	146	146	146
Fri Sep 30 21:12:25 2016	1475262745	0	146	146	146
Fri Sep 30 21:12:37 2016	1475262757	0	147	147	146
Fri Sep 30 21:12:25 2016	1475262745	0	147	147	146
Fri Sep 30 21:12:31 2016	1475262751	0	147	147	147
Fri Sep 30 21:12:30 2016	1475262750	0	147	147	147
Fri Sep 30 21:12:33 2016	1475262753	0	147	147	147
Fri Sep 30 21:12:35 2016	1475262755	0	147	147	147
Fri Sep 30 21:12:32 2016	1475262752	0	147	147	146
Fri Sep 30 21:12:29 2016	1475262749	0	147	147	147
Fri Sep 30 21:12:32 2016	1475262752	0	147	147	147
Fri Sep 30 21:12:33 2016	1475262753	0	147	147	147
Fri Sep 30 21:12:33 2016	1475262753	0	148	148	148
Fri Sep 30 21:12:31 2016	1475262751	0	148	148	148
Fri Sep 30 21:12:30 2016	1475262750	0	148	148	148
Fri Sep 30 21:12:36 2016	1475262756	0	148	148	148
Fri Sep 30 21:12:36 2016	1475262756	0	148	149	148
Fri Sep 30 21:12:33 2016	1475262753	0	149	149	149
Fri Sep 30 21:12:31 2016	1475262751	0	149	149	148
Fri Sep 30 21:12:29 2016	1475262749	0	149	149	149
Fri Sep 30 21:12:33 2016	1475262753	0	149	149	149
Fri Sep 30 21:12:36 2016	1475262756	0	149	149	149
Fri Sep 30 21:12:35 2016	1475262755	0	149	149	149
Fri Sep 30 21:12:31 2016	1475262751	0	149	149	149
Fri Sep 30 21:12:25 2016	1475262745	0	149	149	145
Fri Sep 30 21:12:31 2016	1475262751	0	149	149	149
Fri Sep 30 21:12:37 2016	1475262757	0	149	149	149
Fri Sep 30 21:12:36 2016	1475262756	0	149	149	149
Fri Sep 30 21:12:36 2016	1475262756	0	149	149	149
Fri Sep 30 21:12:35 2016	1475262755	0	149	149	148
Fri Sep 30 21:12:32 2016	1475262752	0	149	149	149
Fri Sep 30 21:12:29 2016	1475262749	0	149	149	149
Fri Sep 30 21:12:31 2016	1475262751	0	149	150	149
Fri Sep 30 21:12:30 2016	1475262750	0	150	150	149
Fri Sep 30 21:12:31 2016	1475262751	0	150	150	149
Fri Sep 30 21:12:29 2016	1475262749	0	150	150	148
Fri Sep 30 21:12:31 2016	1475262751	0	150	150	150
Fri Sep 30 21:12:33 2016	1475262753	0	150	150	150
Fri Sep 30 21:12:36 2016	1475262756	0	150	150	150
Fri Sep 30 21:12:26 2016	1475262746	0	151	151	150
Fri Sep 30 21:12:32 2016	1475262752	0	151	151	150
Fri Sep 30 21:12:34 2016	1475262754	0	151	151	151
Fri Sep 30 21:12:30 2016	1475262750	0	151	151	150
Fri Sep 30 21:12:35 2016	1475262755	0	151	151	151
Fri Sep 30 21:12:28 2016	1475262748	0	151	151	151
Fri Sep 30 21:12:37 2016	1475262757	0	151	151	151
Fri Sep 30 21:12:27 2016	1475262747	0	151	151	151
Fri Sep 30 21:12:33 2016	1475262753	0	151	151	151
Fri Sep 30 21:12:33 2016	1475262753	0	151	151	151
Fri Sep 30 21:12:33 2016	1475262753	0	152	152	151
Fri Sep 30 21:12:33 2016	1475262753	0	152	152	151
Fri Sep 30 21:12:36 2016	1475262756	0	152	152	152
